Month_Year,grid_id,2.5,CO,NO,PM10,SO2,month,year
2020-08-01,3_4,0.09822721253750698,,,,0.14267079402893848,0.42808416633935226,0.5876551609316106
2020-08-01,4_1,0.3150920931885904,,,2.1791615845726273,,0.42808416633935226,0.5876551609316106
2020-08-01,5_3,-0.4023788845091124,,-0.2613126248983293,,-0.35738640797129767,0.42808416633935226,0.5876551609316106
2020-08-01,6_4,0.5408480473779538,,,,,0.42808416633935226,0.5876551609316106
2020-08-01,6_5,,,-0.8248040761554639,,,0.42808416633935226,0.5876551609316106
2020-08-01,7_0,-0.02424468975855925,,-0.3018955018849807,,,0.42808416633935226,0.5876551609316106
2020-08-01,7_3,-0.02424468975855925,,,,,0.42808416633935226,0.5876551609316106
2020-08-01,9_0,-0.7253505600230596,,,,,0.42808416633935226,0.5876551609316106
2020-09-01,0_8,0.1004177668875178,,-0.4208907223119179,,,0.7177001792448043,0.5876551609316106
2020-09-01,10_2,-0.9203805602175825,,,-0.22421072153206434,-0.8223778703744802,0.7177001792448043,0.5876551609316106
2020-09-01,1_-2,,,,,-0.5952737024207927,0.7177001792448043,0.5876551609316106
2020-09-01,1_4,-1.3146803432195526,,,,,0.7177001792448043,0.5876551609316106
2020-09-01,1_9,-0.1025736028801631,,,1.2679004562509713,,0.7177001792448043,0.5876551609316106
2020-09-01,3_2,-0.31376550944532106,,,,,0.7177001792448043,0.5876551609316106
2020-09-01,3_4,-0.5769581685707057,,-1.6251486900028345,,-0.11682391038352968,0.7177001792448043,0.5876551609316106
2020-09-01,4_1,-0.6925629078164441,,,1.942612506458646,,0.7177001792448043,0.5876551609316106
2020-09-01,5_3,0.43289523823362375,,-0.9820118462406282,,-0.5952737024207927,0.7177001792448043,0.5876551609316106
2020-09-01,6_4,-0.42385490754843486,,,,,0.7177001792448043,0.5876551609316106
2020-09-01,6_5,,,-0.8417315652584508,,,0.7177001792448043,0.5876551609316106
2020-09-01,7_0,-0.6969440165164658,,-0.3377616669150716,,,0.7177001792448043,0.5876551609316106
2020-09-01,7_3,0.18365883218793363,,,,,0.7177001792448043,0.5876551609316106
2020-09-01,9_0,-1.2489637127192244,,,,,0.7177001792448043,0.5876551609316106
2020-10-01,0_8,-0.06869302893332746,0.14838702742572196,-0.14602852301589442,,,1.0073161921502563,0.5876551609316106
2020-10-01,10_2,-1.932416669922639,-1.0802646318209623,,-0.60302597118079,-0.7835739424133892,1.0073161921502563,0.5876551609316106
2020-10-01,1_-2,,,,,-0.6598901474529221,1.0073161921502563,0.5876551609316106
2020-10-01,1_4,-1.2320651505905686,,,,,1.0073161921502563,0.5876551609316106
2020-10-01,1_9,-1.4132552889700452,,,1.3790578603145622,,1.0073161921502563,0.5876551609316106
2020-10-01,3_2,-2.527910444764076,,,,,1.0073161921502563,0.5876551609316106
2020-10-01,3_4,-2.411468245362964,,-0.6538531961054982,,-0.1289652169341527,1.0073161921502563,0.5876551609316106
2020-10-01,4_1,-0.5448569573585638,,,1.7313825330647752,,1.0073161921502563,0.5876551609316106
2020-10-01,5_3,-1.9379283873194408,,-0.7665956882651473,,-0.6598901474529221,1.0073161921502563,0.5876551609316106
2020-10-01,6_4,-0.8287755601262159,,,,,1.0073161921502563,0.5876551609316106
2020-10-01,6_5,,,-0.357203139548205,,,1.0073161921502563,0.5876551609316106
2020-10-01,7_0,-0.6706573643163349,,-0.12088868771442905,,,1.0073161921502563,0.5876551609316106
2020-10-01,7_3,0.0653688972873428,,,,,1.0073161921502563,0.5876551609316106
2020-10-01,9_0,-0.2819904353572503,,,,,1.0073161921502563,0.5876551609316106
2020-11-01,0_8,0.691867441390473,-1.8666757088990358,-0.46765081597264335,,,1.2969322050557084,0.5876551609316106
2020-11-01,10_2,-0.9203805602175825,-0.9673915125226977,,-0.5205284279239565,-0.8554592559953426,1.2969322050557084,0.5876551609316106
2020-11-01,1_-2,,,,,-0.6463083469047675,1.2969322050557084,0.5876551609316106
2020-11-01,1_4,-0.3776883857632576,,,,,1.2969322050557084,0.5876551609316106
2020-11-01,1_9,-0.29607257046446317,,,1.5026256090888668,,1.2969322050557084,0.5876551609316106
2020-11-01,3_2,-0.6979550416010865,,,,,1.2969322050557084,0.5876551609316106
2020-11-01,3_4,-1.4107277262584945,,-1.2417901443557728,,-0.28906583551694437,1.2969322050557084,0.5876551609316106
2020-11-01,4_1,-0.16933335449954404,,,2.213675862873956,,1.2969322050557084,0.5876551609316106
2020-11-01,5_3,-1.9992285775979728,,,,-0.6463083469047675,1.2969322050557084,0.5876551609316106
2020-11-01,6_4,-0.08066805938005396,,,,,1.2969322050557084,0.5876551609316106
2020-11-01,6_5,,,-0.29619713921664875,,,1.2969322050557084,0.5876551609316106
2020-11-01,7_0,-0.1712109725138389,,-0.14033016034756243,,,1.2969322050557084,0.5876551609316106
2020-11-01,7_3,1.4454181377942383,,,,,1.2969322050557084,0.5876551609316106
2020-11-01,9_0,0.22746991918815287,,,,,1.2969322050557084,0.5876551609316106
2020-12-01,0_8,1.4708568334717849,-0.24162511508874757,-0.43262264545260165,,,1.5865482179611603,0.5876551609316106
2020-12-01,10_2,-0.38269903794216836,-0.8218084675896107,,-0.4733869746343371,-0.8050827964104667,1.5865482179611603,0.5876551609316106
2020-12-01,1_-2,,,,,-0.7101016525097359,1.5865482179611603,0.5876551609316106
2020-12-01,1_4,0.13495121193475043,,,,,1.5865482179611603,0.5876551609316106
2020-12-01,1_9,0.5911019412899696,,,1.3163046270394194,,1.5865482179611603,0.5876551609316106
2020-12-01,3_2,0.9196850937916115,,,,,1.5865482179611603,0.5876551609316106
2020-12-01,3_4,0.05598080721586758,,-0.7443566031907742,,-0.09192394271191302,1.5865482179611603,0.5876551609316106
2020-12-01,4_1,0.9936163031044808,,,1.1058517105679053,,1.5865482179611603,0.5876551609316106
2020-12-01,5_3,0.7093918761905604,,,,-0.7101016525097359,1.5865482179611603,0.5876551609316106
2020-12-01,6_4,0.0962943704639678,,,,,1.5865482179611603,0.5876551609316106
2020-12-01,6_5,,,-0.25664379834234297,,,1.5865482179611603,0.5876551609316106
2020-12-01,7_0,1.4746255291277175,,-0.12070246671219591,,,1.5865482179611603,0.5876551609316106
2020-12-01,7_3,2.834855468372609,,,,,1.5865482179611603,0.5876551609316106
2020-12-01,9_0,0.6962485500904946,,,,,1.5865482179611603,0.5876551609316106
2021-01-01,0_8,1.4623772682459364,,,,,-1.5992279239988119,0.841564635022875
2021-01-01,10_2,-0.41854447276052936,,,,,-1.5992279239988119,0.841564635022875
2021-01-01,1_4,-0.16557811847095433,,,,,-1.5992279239988119,0.841564635022875
2021-01-01,1_9,-0.11717729854690222,,,,,-1.5992279239988119,0.841564635022875
2021-01-01,3_2,0.22207778540351056,,,,,-1.5992279239988119,0.841564635022875
2021-01-01,3_4,0.10479887558753943,,,,,-1.5992279239988119,0.841564635022875
2021-01-01,4_1,0.9500158463302248,,,,,-1.5992279239988119,0.841564635022875
2021-01-01,5_3,-0.103208546170021,,,,,-1.5992279239988119,0.841564635022875
2021-01-01,6_4,0.34409805423701123,,,,,-1.5992279239988119,0.841564635022875
2021-01-01,7_0,0.8479942241548893,,,,,-1.5992279239988119,0.841564635022875
2021-01-01,7_3,1.2482682462932533,,,,,-1.5992279239988119,0.841564635022875
2021-01-01,9_0,0.9196850937916115,,,,,-1.5992279239988119,0.841564635022875
2021-02-01,0_8,1.8021655605103066,,,,,-1.30961191109336,0.841564635022875
2021-02-01,10_2,-0.13178099421364226,,,,,-1.30961191109336,0.841564635022875
2021-02-01,1_4,0.5952092306962401,,,,,-1.30961191109336,0.841564635022875
2021-02-01,1_9,1.5439930835447309,,,,,-1.30961191109336,0.841564635022875
2021-02-01,3_2,1.688064158103143,,,,,-1.30961191109336,0.841564635022875
2021-02-01,3_4,1.080796833082739,,,,,-1.30961191109336,0.841564635022875
2021-02-01,4_1,1.6951413336954857,,,,,-1.30961191109336,0.841564635022875
2021-02-01,5_3,0.6291484115796335,,,,,-1.30961191109336,0.841564635022875
2021-02-01,6_4,0.26251878878832785,,,,,-1.30961191109336,0.841564635022875
2021-02-01,7_0,1.6498698771285933,,,,,-1.30961191109336,0.841564635022875
2021-02-01,7_3,0.8868267785414472,,,,,-1.30961191109336,0.841564635022875
2021-02-01,9_0,1.401607050794019,,,,,-1.30961191109336,0.841564635022875
2021-03-01,0_8,0.8788954610672697,,,,,-1.0199958981879078,0.841564635022875
2021-03-01,10_2,-0.16098838554712144,,,,,-1.0199958981879078,0.841564635022875
2021-03-01,1_4,0.3610937345388204,,,,,-1.0199958981879078,0.841564635022875
2021-03-01,1_9,-0.1025736028801631,,,,,-1.0199958981879078,0.841564635022875
2021-03-01,3_2,-0.017872168013073057,,,,,-1.0199958981879078,0.841564635022875
2021-03-01,3_4,0.21140585395473954,,,,,-1.0199958981879078,0.841564635022875
2021-03-01,4_1,0.7225352022906263,,,,,-1.0199958981879078,0.841564635022875
2021-03-01,5_3,-0.5977716468523344,,,,,-1.0199958981879078,0.841564635022875
2021-03-01,6_4,0.4120807754442479,,,,,-1.0199958981879078,0.841564635022875
2021-03-01,7_0,0.5779586151899038,,,,,-1.0199958981879078,0.841564635022875
2021-03-01,7_3,0.025938918987146158,,,,,-1.0199958981879078,0.841564635022875
2021-03-01,9_0,0.3642735714985136,,,,,-1.0199958981879078,0.841564635022875
2021-04-01,0_8,0.3983331584890062,,,,,-0.7303798852824558,0.841564635022875
2021-04-01,10_2,-1.358491430219772,,,,,-0.7303798852824558,0.841564635022875
2021-04-01,1_4,0.3063298757885471,,,,,-0.7303798852824558,0.841564635022875
2021-04-01,1_9,-0.5260807772156124,,,,,-0.7303798852824558,0.841564635022875
2021-04-01,3_2,-0.052921037613248054,,,,,-0.7303798852824558,0.841564635022875
2021-04-01,3_4,-0.37587133607200435,,,,,-0.7303798852824558,0.841564635022875
2021-04-01,4_1,0.08727444078745193,,,,,-0.7303798852824558,0.841564635022875
2021-04-01,5_3,-0.6111258284513316,,,,,-0.7303798852824558,0.841564635022875
2021-04-01,6_4,0.3150920931885904,,,,,-0.7303798852824558,0.841564635022875
2021-04-01,7_0,-0.6969440165164658,,,,,-0.7303798852824558,0.841564635022875
2021-04-01,7_3,-0.9641916472178017,,,,,-0.7303798852824558,0.841564635022875
2021-04-01,9_0,-0.08358879851340141,,,,,-0.7303798852824558,0.841564635022875
2021-05-01,0_8,-0.11906164637486939,,,,,-0.4407638723770038,0.841564635022875
2021-05-01,10_2,-1.592150560887606,,,,,-0.4407638723770038,0.841564635022875
2021-05-01,1_4,-0.019123913355936915,,,,,-0.4407638723770038,0.841564635022875
2021-05-01,1_9,-0.6443707121162032,,,,,-0.4407638723770038,0.841564635022875
2021-05-01,3_2,-0.9016043800746312,,,,,-0.4407638723770038,0.841564635022875
2021-05-01,3_4,-0.6137029512160499,,,,,-0.4407638723770038,0.841564635022875
2021-05-01,4_1,-1.0113728178334218,,,,,-0.4407638723770038,0.841564635022875
2021-05-01,5_3,-1.3621423541364568,,,,,-0.4407638723770038,0.841564635022875
2021-05-01,6_4,-0.3310507770210895,,,,,-0.4407638723770038,0.841564635022875
2021-05-01,7_0,-1.741838441471687,,,,,-0.4407638723770038,0.841564635022875
2021-05-01,7_3,-1.1569604300187641,,,,,-0.4407638723770038,0.841564635022875
2021-05-01,9_0,-0.640554907764571,,,,,-0.4407638723770038,0.841564635022875
2021-06-01,0_8,-0.24819331109993825,,,,,-0.1511478594715518,0.841564635022875
2021-06-01,10_2,-1.3485986041229479,,,,,-0.1511478594715518,0.841564635022875
2021-06-01,1_4,-0.3721161000434146,,,,,-0.1511478594715518,0.841564635022875
2021-06-01,1_9,0.12013275603761611,,,,,-0.1511478594715518,0.841564635022875
2021-06-01,3_2,-0.263214255214299,,,,,-0.1511478594715518,0.841564635022875
2021-06-01,3_4,0.06310280658043534,,,,,-0.1511478594715518,0.841564635022875
2021-06-01,4_1,-0.31578755961456145,,,,,-0.1511478594715518,0.841564635022875
2021-06-01,5_3,-0.2910940378508018,,,,,-0.1511478594715518,0.841564635022875
2021-06-01,6_4,-0.6111258284513316,,,,,-0.1511478594715518,0.841564635022875
2021-06-01,7_0,-0.11863766811357641,,,,,-0.1511478594715518,0.841564635022875
2021-06-01,7_3,0.11465637016258906,,,,,-0.1511478594715518,0.841564635022875
2021-06-01,9_0,-0.4932224619654482,,,,,-0.1511478594715518,0.841564635022875
2021-07-01,0_8,1.0744371591633526,,,,,0.13846815343390023,0.841564635022875
2021-07-01,10_2,0.9269869416249814,,,,,0.13846815343390023,0.841564635022875
2021-07-01,1_4,1.0905483330924648,,,,,0.13846815343390023,0.841564635022875
2021-07-01,1_9,0.35890318018880957,,,,,0.13846815343390023,0.841564635022875
2021-07-01,3_2,0.9459717459917432,,,,,0.13846815343390023,0.841564635022875
2021-07-01,3_4,1.7119355837122368,,,,,0.13846815343390023,0.841564635022875
2021-07-01,4_1,0.6130074847900787,,,,,0.13846815343390023,0.841564635022875
2021-07-01,5_3,0.6093565608733937,,,,,0.13846815343390023,0.841564635022875
2021-07-01,6_4,0.9087323220415564,,,,,0.13846815343390023,0.841564635022875
2021-07-01,7_0,0.6436752456902322,,,,,0.13846815343390023,0.841564635022875
2021-07-01,7_3,0.5911019412899696,,,,,0.13846815343390023,0.841564635022875
2021-07-01,9_0,1.1316742244378315,,,,,0.13846815343390023,0.841564635022875
2021-08-01,0_8,0.6674180283226087,,,,,0.42808416633935226,0.841564635022875
2021-08-01,10_2,0.7882518327909547,,,,,0.42808416633935226,0.841564635022875
2021-08-01,1_4,1.043816506958898,,,,,0.42808416633935226,0.841564635022875
2021-08-01,1_9,0.5347734008611165,,,,,0.42808416633935226,0.841564635022875
2021-08-01,3_2,1.2176004853930997,,,,,0.42808416633935226,0.841564635022875
2021-08-01,3_4,1.4344653660441833,,,,,0.42808416633935226,0.841564635022875
2021-08-01,4_1,1.9098156599965583,,,,,0.42808416633935226,0.841564635022875
2021-08-01,5_3,0.6374901510549071,,,,,0.42808416633935226,0.841564635022875
2021-08-01,6_4,0.7553935175407905,,,,,0.42808416633935226,0.841564635022875
2021-08-01,7_0,1.7214279858956174,,,,,0.42808416633935226,0.841564635022875
2021-08-01,7_3,1.1956949418929907,,,,,0.42808416633935226,0.841564635022875
2021-08-01,9_0,1.2435742012575155,,,,,0.42808416633935226,0.841564635022875
2021-09-01,0_8,-1.0824815821183926,,,,,0.7177001792448043,0.841564635022875
2021-09-01,10_2,-1.3623010899589212,,,,,0.7177001792448043,0.841564635022875
2021-09-01,1_4,-0.45848652870098916,,,,,0.7177001792448043,0.841564635022875
2021-09-01,1_9,-0.7889472992169259,,,,,0.7177001792448043,0.841564635022875
2021-09-01,3_2,-0.8725866471264342,,,,,0.7177001792448043,0.841564635022875
2021-09-01,3_4,-0.5412461534849187,,,,,0.7177001792448043,0.841564635022875
2021-09-01,4_1,0.43776313678920376,,,,,0.7177001792448043,0.841564635022875
2021-09-01,5_3,-1.3903540389472038,,,,,0.7177001792448043,0.841564635022875
2021-09-01,6_4,0.053771844846108655,,,,,0.7177001792448043,0.841564635022875
2021-09-01,7_0,-0.24861055954755892,,,,,0.7177001792448043,0.841564635022875
2021-09-01,7_3,-0.5260807772156124,,,,,0.7177001792448043,0.841564635022875
2021-09-01,9_0,-1.5170875651605638,,,,,0.7177001792448043,0.841564635022875
2021-10-01,0_8,-0.6935521904261265,,,,,1.0073161921502563,0.841564635022875
2021-10-01,10_2,-1.212454473552375,,,,,1.0073161921502563,0.841564635022875
2021-10-01,1_4,0.3832952988970395,,,,,1.0073161921502563,0.841564635022875
2021-10-01,1_9,-0.6575140382162691,,,,,1.0073161921502563,0.841564635022875
2021-10-01,3_2,-0.82180561446709,,,,,1.0073161921502563,0.841564635022875
2021-10-01,3_4,-0.135333244510957,,,,,1.0073161921502563,0.841564635022875
2021-10-01,4_1,1.1332641429176786,,,,,1.0073161921502563,0.841564635022875
2021-10-01,5_3,-0.7809816470350676,,,,,1.0073161921502563,0.841564635022875
2021-10-01,6_4,-0.45649846256820475,,,,,1.0073161921502563,0.841564635022875
2021-10-01,7_0,0.41784900633455824,,,,,1.0073161921502563,0.841564635022875
2021-10-01,7_3,-1.168643386552156,,,,,1.0073161921502563,0.841564635022875
2021-10-01,9_0,-1.1472089300090385,,,,,1.0073161921502563,0.841564635022875
2021-11-01,0_8,-0.23254649431414562,,,,,1.2969322050557084,0.841564635022875
2021-11-01,10_2,-0.8708549836086394,,,,,1.2969322050557084,0.841564635022875
2021-11-01,1_4,-0.2782351993286597,,,,,1.2969322050557084,0.841564635022875
2021-11-01,1_9,-0.5844955598825707,,,,,1.2969322050557084,0.841564635022875
2021-11-01,3_2,0.060313771864240404,,,,,1.2969322050557084,0.841564635022875
2021-11-01,3_4,-0.9278910322747629,,,,,1.2969322050557084,0.841564635022875
2021-11-01,4_1,0.060313771864240404,,,,,1.2969322050557084,0.841564635022875
2021-11-01,5_3,-0.6838006904164008,,,,,1.2969322050557084,0.841564635022875
2021-11-01,6_4,-0.18435429861390476,,,,,1.2969322050557084,0.841564635022875
2021-11-01,7_0,-0.42385490754843486,,,,,1.2969322050557084,0.841564635022875
2021-11-01,7_3,-0.7232306687165975,,,,,1.2969322050557084,0.841564635022875
2021-11-01,9_0,-0.6838006904164008,,,,,1.2969322050557084,0.841564635022875
2021-12-01,0_8,0.43846976722469055,,,,,1.5865482179611603,0.841564635022875
2021-12-01,10_2,-0.1737666192555185,,,,,1.5865482179611603,0.841564635022875
2021-12-01,1_4,0.7769861247051837,,,,,1.5865482179611603,0.841564635022875
2021-12-01,1_9,-0.46036414671528403,,,,,1.5865482179611603,0.841564635022875
2021-12-01,3_2,-0.3477070658575787,,,,,1.5865482179611603,0.841564635022875
2021-12-01,3_4,-0.4709636032475948,,,,,1.5865482179611603,0.841564635022875
2021-12-01,4_1,0.23159331561170285,,,,,1.5865482179611603,0.841564635022875
2021-12-01,5_3,-0.20966737110292066,,,,,1.5865482179611603,0.841564635022875
2021-12-01,6_4,0.15099965824231573,,,,,1.5865482179611603,0.841564635022875
2021-12-01,7_0,0.17051550608786778,,,,,1.5865482179611603,0.841564635022875
2021-12-01,7_3,-0.20479947254734066,,,,,1.5865482179611603,0.841564635022875
2021-12-01,9_0,0.07808824512611566,,,,,1.5865482179611603,0.841564635022875
2022-01-01,0_8,0.6377395500321378,,,,,-1.5992279239988119,1.0954741091141396
2022-01-01,10_2,-0.7000910100897214,,,,,-1.5992279239988119,1.0954741091141396
2022-01-01,1_4,-0.1897662564198139,,,,,-1.5992279239988119,1.0954741091141396
2022-01-01,1_9,-0.6575140382162691,,,,,-1.5992279239988119,1.0954741091141396
2022-01-01,3_2,-0.19749762471397062,,,,,-1.5992279239988119,1.0954741091141396
2022-01-01,3_4,-0.3070253422145182,,,,,-1.5992279239988119,1.0954741091141396
2022-01-01,4_1,0.7319232923621015,,,,,-1.5992279239988119,1.0954741091141396
2022-01-01,5_3,-0.06971528762999893,,,,,-1.5992279239988119,1.0954741091141396
2022-01-01,6_4,1.026474618354645,,,,,-1.5992279239988119,1.0954741091141396
2022-01-01,7_0,0.8028555284576947,,,,,-1.5992279239988119,1.0954741091141396
2022-01-01,7_3,-0.7013251252164883,,,,,-1.5992279239988119,1.0954741091141396
2022-01-01,9_0,-0.2801733856659971,,,,,-1.5992279239988119,1.0954741091141396
2022-02-01,0_8,0.28833603648488515,,,,,-1.30961191109336,1.0954741091141396
2022-02-01,10_2,-0.5907863826313201,,,,,-1.30961191109336,1.0954741091141396
2022-02-01,1_4,-0.048539928913226414,,,,,-1.30961191109336,1.0954741091141396
2022-02-01,1_9,-0.355217537914759,,,,,-1.30961191109336,1.0954741091141396
2022-02-01,3_2,-0.158067646413774,,,,,-1.30961191109336,1.0954741091141396
2022-02-01,3_4,-0.42750583146511983,,,,,-1.30961191109336,1.0954741091141396
2022-02-01,4_1,0.5341475281896855,,,,,-1.30961191109336,1.0954741091141396
2022-02-01,5_3,-0.12381534203178406,,,,,-1.30961191109336,1.0954741091141396
2022-02-01,6_4,0.4040623006351894,,,,,-1.30961191109336,1.0954741091141396
2022-02-01,7_0,0.48157422378942205,,,,,-1.30961191109336,1.0954741091141396
2022-02-01,7_3,-0.5129374511155466,,,,,-1.30961191109336,1.0954741091141396
2022-02-01,9_0,-0.21157975982118343,,,,,-1.30961191109336,1.0954741091141396
2022-03-01,0_8,-0.566358712038394,,,,,-1.0199958981879078,1.0954741091141396
2022-03-01,10_2,-1.3774544380258367,,,,,-1.0199958981879078,1.0954741091141396
2022-03-01,1_4,-0.3270532677003325,,,,,-1.0199958981879078,1.0954741091141396
2022-03-01,1_9,-1.7235838218882629,,,,,-1.0199958981879078,1.0954741091141396
2022-03-01,3_2,-1.8201928855297709,,,,,-1.0199958981879078,1.0954741091141396
2022-03-01,3_4,-0.7654770740382368,,,,,-1.0199958981879078,1.0954741091141396
2022-03-01,4_1,-0.9904782994179325,,,,,-1.0199958981879078,1.0954741091141396
2022-03-01,5_3,-1.1503887669687318,,,,,-1.0199958981879078,1.0954741091141396
2022-03-01,6_4,-1.194199853968951,,,,,-1.0199958981879078,1.0954741091141396
2022-03-01,7_0,-0.86780725581732,,,,,-1.0199958981879078,1.0954741091141396
2022-03-01,7_3,-1.3672536476198152,,,,,-1.0199958981879078,1.0954741091141396
2022-03-01,9_0,-1.1196503430250297,,,,,-1.0199958981879078,1.0954741091141396
2022-04-01,0_8,-0.9773349733178667,,,,,-0.7303798852824558,1.0954741091141396
2022-04-01,10_2,-1.754042958564605,,,,,-0.7303798852824558,1.0954741091141396
2022-04-01,1_4,0.07851222338740865,,,,,-0.7303798852824558,1.0954741091141396
2022-04-01,1_9,-0.6283066468827899,,,,,-0.7303798852824558,1.0954741091141396
2022-04-01,3_2,-0.41217195101504317,,,,,-0.7303798852824558,1.0954741091141396
2022-04-01,3_4,-0.8152339514170576,,,,,-0.7303798852824558,1.0954741091141396
2022-04-01,4_1,0.07851222338740865,,,,,-0.7303798852824558,1.0954741091141396
2022-04-01,5_3,-1.089366181504141,,,,,-0.7303798852824558,1.0954741091141396
2022-04-01,6_4,-1.0367928771038786,,,,,-0.7303798852824558,1.0954741091141396
2022-04-01,7_0,-0.6312273860161374,,,,,-0.7303798852824558,1.0954741091141396
2022-04-01,7_3,-1.078100473418371,,,,,-0.7303798852824558,1.0954741091141396
2022-04-01,9_0,-1.5165242797562752,,,,,-0.7303798852824558,1.0954741091141396
2022-05-01,0_8,-0.5430399076673105,,,,,-0.4407638723770038,1.0954741091141396
2022-05-01,10_2,-1.3165058051778946,,,,,-0.4407638723770038,1.0954741091141396
2022-05-01,1_4,0.6380423916473467,,,,,-0.4407638723770038,1.0954741091141396
2022-05-01,1_9,-0.46036414671528403,,,,,-0.4407638723770038,1.0954741091141396
2022-05-01,3_2,-0.4647452554153057,,,,,-0.4407638723770038,1.0954741091141396
2022-05-01,3_4,-0.27169382044014756,,,,,-0.4407638723770038,1.0954741091141396
2022-05-01,4_1,0.6655807891903422,,,,,-0.4407638723770038,1.0954741091141396
2022-05-01,5_3,-0.7779945274668708,,,,,-0.4407638723770038,1.0954741091141396
2022-05-01,6_4,0.11356109298758366,,,,,-0.4407638723770038,1.0954741091141396
2022-05-01,7_0,-0.3289308857146273,,,,,-0.4407638723770038,1.0954741091141396
2022-05-01,7_3,-0.7100873426165316,,,,,-0.4407638723770038,1.0954741091141396
2022-05-01,9_0,-1.312489788869542,,,,,-0.4407638723770038,1.0954741091141396
2022-06-01,0_8,-0.1252093311636098,,,,,-0.1511478594715518,1.0954741091141396
2022-06-01,10_2,-1.1718181030014472,,,,,-0.1511478594715518,1.0954741091141396
2022-06-01,1_4,0.37275313672436217,,,,,-0.1511478594715518,1.0954741091141396
2022-06-01,1_9,-0.7232306687165975,,,,,-0.1511478594715518,1.0954741091141396
2022-06-01,3_2,-0.38588529881491146,,,,,-0.1511478594715518,1.0954741091141396
2022-06-01,3_4,0.24608963116324578,,,,,-0.1511478594715518,1.0954741091141396
2022-06-01,4_1,0.39395204978898457,,,,,-0.1511478594715518,1.0954741091141396
2022-06-01,5_3,0.04095986310150687,,,,,-0.1511478594715518,1.0954741091141396
2022-06-01,6_4,0.21733860531935212,,,,,-0.1511478594715518,1.0954741091141396
2022-06-01,7_0,0.1456892234544112,,,,,-0.1511478594715518,1.0954741091141396
2022-06-01,7_3,-0.6969440165164658,,,,,-0.1511478594715518,1.0954741091141396
2022-06-01,9_0,-0.9301163573287435,,,,,-0.1511478594715518,1.0954741091141396
2022-07-01,0_8,0.06748878859380494,,,,,0.13846815343390023,1.0954741091141396
2022-07-01,10_2,-0.9653919509712318,,,,,0.13846815343390023,1.0954741091141396
2022-07-01,1_4,-1.0630795293040103,,,,,0.13846815343390023,1.0954741091141396
2022-07-01,1_9,-0.048141646304133874,,,,,0.13846815343390023,1.0954741091141396
2022-07-01,3_2,0.2707333676008689,,,,,0.13846815343390023,1.0954741091141396
2022-07-01,3_4,0.5764982456232296,,,,,0.13846815343390023,1.0954741091141396
2022-07-01,4_1,0.43502494385168977,,,,,0.13846815343390023,1.0954741091141396
2022-07-01,5_3,-0.35083642921473646,,,,,0.13846815343390023,1.0954741091141396
2022-07-01,6_4,0.25886786487164287,,,,,0.13846815343390023,1.0954741091141396
2022-07-01,7_0,0.6004900313614449,,,,,0.13846815343390023,1.0954741091141396
2022-07-01,7_3,-0.28711121175987264,,,,,0.13846815343390023,1.0954741091141396
2022-07-01,9_0,-1.06241327775055,,,,,0.13846815343390023,1.0954741091141396
2022-08-01,0_8,-0.30349219003708067,,,,,0.42808416633935226,1.0954741091141396
2022-08-01,10_2,-1.0445119733848691,,,,,0.42808416633935226,1.0954741091141396
2022-08-01,1_4,-1.7471381697378423,,,,,0.42808416633935226,1.0954741091141396
2022-08-01,1_9,0.025938918987146158,,,,,0.42808416633935226,1.0954741091141396
2022-08-01,3_2,-0.158067646413774,,,,,0.42808416633935226,1.0954741091141396
2022-08-01,3_4,-0.27481130765553313,,,,,0.42808416633935226,1.0954741091141396
2022-08-01,4_1,0.8821327335057096,,,,,0.42808416633935226,1.0954741091141396
2022-08-01,5_3,-0.7643035627793027,,,,,0.42808416633935226,1.0954741091141396
2022-08-01,6_4,-0.32527996179794233,,,,,0.42808416633935226,1.0954741091141396
2022-08-01,7_0,-0.0566762736418387,,,,,0.42808416633935226,1.0954741091141396
2022-08-01,7_3,-0.1449243203137081,,,,,0.42808416633935226,1.0954741091141396
2022-08-01,9_0,-1.1429691473961143,,,,,0.42808416633935226,1.0954741091141396
2022-09-01,0_8,-0.6312273860161374,,,,,0.7177001792448043,1.0954741091141396
2022-09-01,10_2,-1.3619141713916636,,,,,0.7177001792448043,1.0954741091141396
2022-09-01,1_4,-1.3687999212786468,,,,,0.7177001792448043,1.0954741091141396
2022-09-01,1_9,-0.4340774945151523,,,,,0.7177001792448043,1.0954741091141396
2022-09-01,3_2,-0.33831897578610254,,,,,0.7177001792448043,1.0954741091141396
2022-09-01,3_4,-0.8490310756743686,,,,,0.7177001792448043,1.0954741091141396
2022-09-01,4_1,0.4315044100748863,,,,,0.7177001792448043,1.0954741091141396
2022-09-01,5_3,-0.6856783084306957,,,,,0.7177001792448043,1.0954741091141396
2022-09-01,6_4,-0.27593360305307185,,,,,0.7177001792448043,1.0954741091141396
2022-09-01,7_0,0.6305319195901663,,,,,0.7177001792448043,1.0954741091141396
2022-09-01,7_3,-0.6049407338160065,,,,,0.7177001792448043,1.0954741091141396
2022-09-01,9_0,-1.3428446134339793,,,,,0.7177001792448043,1.0954741091141396
2022-10-01,0_8,-0.2462551247626009,,,,,1.0073161921502563,1.0954741091141396
2022-10-01,10_2,-0.7495173209167292,,,,,1.0073161921502563,1.0954741091141396
